group,pro_id,pro_name,mean,sd,hdi_3,hdi_97,ess_bulk,r_hat
fans,12,Charlotte Jorgensen,1.161,0.402,0.459,1.924,3684.0,1.0
fans,19,Derek Hough,1.031,0.123,0.808,1.266,1550.0,1.0
fans,7,Artem Chigvintsev,0.566,0.148,0.303,0.857,2116.0,1.0
fans,57,Valentin Chmerkovskiy,0.517,0.126,0.285,0.758,1538.0,1.0
fans,16,Damian Whitewood,0.502,0.348,-0.151,1.164,5767.0,1.0
fans,45,Mark Ballas,0.487,0.123,0.268,0.726,1535.0,1.0
fans,1,Alan Bersten (Rashad Jennings week 9),0.465,0.302,-0.06,1.071,5943.0,1.0
fans,20,Dmitry Chaplin,0.412,0.246,-0.033,0.9,4817.0,1.0
fans,55,Val Chmerkovskiy,0.404,0.368,-0.289,1.089,6441.0,1.0
fans,47,Pasha Pashkov,0.38,0.186,0.027,0.715,4081.0,1.0
fans,18,Daniella Karagach (Rumer Willis week 9),0.352,0.309,-0.235,0.935,6298.0,1.0
fans,58,Witney Carson,0.331,0.14,0.08,0.603,2018.0,1.0
fans,44,Maksim Chmerkoskiy,0.314,0.127,0.069,0.541,1622.0,1.0
fans,40,Kym Johnson,0.304,0.144,0.027,0.566,2073.0,1.0
fans,50,Sasha Farber,0.3,0.142,0.012,0.552,1941.0,1.0
fans,32,Jenna Johnson,0.242,0.168,-0.075,0.552,2498.0,1.0
fans,52,Tony Dovolani,0.213,0.132,-0.031,0.461,1903.0,1.0
fans,14,Cheryl Burke,0.212,0.116,-0.002,0.432,1363.0,1.0
fans,9,Brandon Armstrong,0.199,0.173,-0.137,0.521,2576.0,1.0
fans,15,Corky Ballas,0.116,0.296,-0.432,0.682,5469.0,1.0
fans,3,Allison Holker,0.1,0.216,-0.314,0.513,3471.0,1.0
fans,56,Val Chmerkovskiy (Joey Graziadei week 9),0.087,0.306,-0.475,0.683,7799.0,1.0
fans,46,Nick Kosovich,0.083,0.346,-0.57,0.736,7198.0,1.0
fans,0,Alan Bersten,0.079,0.168,-0.255,0.377,2735.0,1.0
fans,29,Henry Byalikov,0.065,0.466,-0.784,0.971,8751.0,1.0
fans,59,Witney Carson (Xoshitl Gomez week 9),0.046,0.295,-0.5,0.591,5655.0,1.0
fans,35,Julianne Hough,0.034,0.192,-0.311,0.406,3141.0,1.0
fans,42,Lindsay Arnold,0.032,0.152,-0.243,0.325,2015.0,1.0
fans,51,Sharna Burgess,0.027,0.146,-0.254,0.292,2048.0,1.0
fans,48,Peta Murgatroyd,0.016,0.138,-0.263,0.257,1923.0,1.0
fans,28,Gleb Savchenko,0.014,0.152,-0.266,0.31,2207.0,1.0
fans,34,Jonathan Roberts,0.012,0.223,-0.403,0.428,4513.0,1.0
fans,24,Emma Slater/Kaitlyn Bristowe (week 9),-0.004,0.328,-0.583,0.64,6085.0,1.0
fans,23,Emma Slater,-0.03,0.139,-0.295,0.229,1983.0,1.0
fans,36,Karina Smirnoff,-0.04,0.133,-0.302,0.202,2007.0,1.0
fans,53,Tristan MacManus,-0.056,0.246,-0.523,0.385,5147.0,1.0
fans,30,Inna Brayer,-0.057,0.47,-0.914,0.848,8302.0,1.0
fans,17,Daniella Karagach,-0.074,0.193,-0.434,0.28,3156.0,1.0
fans,26,Ezra Sosa (Apolo Anton Ohno week 9),-0.106,0.297,-0.65,0.464,6193.0,1.0
fans,43,Louis van Amstel,-0.128,0.156,-0.433,0.152,2729.0,1.0
fans,6,Anna Trebunskaya,-0.163,0.169,-0.471,0.172,2720.0,1.0
fans,31,Jan Ravnik,-0.175,0.341,-0.849,0.424,7341.0,1.0
fans,11,Britt Stewart,-0.193,0.206,-0.579,0.193,3989.0,1.0
fans,2,Alec Mazo,-0.204,0.241,-0.671,0.236,5026.0,1.0
fans,37,Keo Motsepe,-0.244,0.199,-0.634,0.107,3477.0,1.0
fans,25,Ezra Sosa,-0.248,0.442,-1.087,0.572,7082.0,1.0
fans,10,Brian Fortuna,-0.254,0.421,-1.006,0.558,7456.0,1.0
fans,21,Edyta Sliwinska,-0.259,0.17,-0.591,0.038,2579.0,1.0
fans,27,Fabian Sanchez,-0.31,0.357,-0.976,0.357,6852.0,1.0
fans,33,Jesse DeSoto,-0.343,0.428,-1.194,0.427,6739.0,1.0
fans,39,Kym Herjavec,-0.363,0.389,-1.071,0.406,7324.0,1.0
fans,4,Andrea Hale,-0.406,0.495,-1.33,0.509,6776.0,1.0
fans,41,Lacey Schwimmer,-0.478,0.186,-0.836,-0.142,3169.0,1.0
fans,13,Chelsie Hightower,-0.523,0.187,-0.9,-0.191,2928.0,1.0
fans,49,Rylee Arnold,-0.575,0.229,-1.002,-0.149,4444.0,1.0
fans,54,Tyne Stecklein,-0.582,0.429,-1.332,0.288,6919.0,1.0
fans,38,Koko Iwasaki,-0.762,0.329,-1.397,-0.173,5390.0,1.0
fans,5,Anna Demidova,-0.838,0.355,-1.503,-0.188,5072.0,1.0
fans,8,Ashly DelGrosso,-1.09,0.276,-1.606,-0.591,4116.0,1.0
fans,22,Elena Grinenko,-1.365,0.396,-2.107,-0.606,3380.0,1.0
