event_id,season_id,week,n_active,n_elim
1-1,0,1,6,0
1-2,0,2,6,1
1-3,0,3,5,1
1-4,0,4,4,1
1-5,0,5,3,1
1-6,0,6,2,0
10-1,9,1,11,0
10-10,9,10,3,0
10-2,9,2,11,1
10-3,9,3,10,1
10-4,9,4,9,1
10-5,9,5,8,1
10-6,9,6,7,1
10-7,9,7,6,1
10-8,9,8,5,1
10-9,9,9,4,1
11-1,10,1,12,1
11-10,10,10,3,0
11-2,10,2,11,1
11-3,10,3,10,1
11-4,10,4,9,1
11-5,10,5,8,1
11-6,10,6,7,1
11-7,10,7,6,1
11-8,10,8,5,1
11-9,10,9,4,1
12-1,11,1,11,0
12-10,11,10,3,0
12-2,11,2,11,1
12-3,11,3,10,1
12-4,11,4,9,1
12-5,11,5,8,1
12-6,11,6,7,1
12-7,11,7,6,1
12-8,11,8,5,1
12-9,11,9,4,1
13-1,12,1,12,1
13-10,12,10,3,0
13-2,12,2,11,1
13-3,12,3,10,1
13-4,12,4,9,1
13-5,12,5,8,1
13-6,12,6,7,1
13-7,12,7,6,1
13-8,12,8,5,1
13-9,12,9,4,1
14-1,13,1,12,0
14-10,13,10,3,0
14-2,13,2,12,1
14-3,13,3,11,1
14-4,13,4,10,1
14-5,13,5,9,1
14-6,13,6,8,1
14-7,13,7,7,1
14-8,13,8,6,2
14-9,13,9,4,1
15-1,14,1,13,1
15-10,14,10,3,0
15-2,14,2,12,1
15-3,14,3,11,2
15-4,14,4,9,1
15-5,14,5,8,0
15-6,14,6,8,1
15-7,14,7,7,0
15-8,14,8,7,2
15-9,14,9,5,2
16-1,15,1,12,0
16-10,15,10,4,0
16-2,15,2,12,1
16-3,15,3,11,1
16-4,15,4,10,1
16-5,15,5,9,1
16-6,15,6,8,1
16-7,15,7,7,1
16-8,15,8,6,1
16-9,15,9,5,1
17-1,16,1,12,0
17-10,16,10,5,1
17-11,16,11,4,0
17-2,16,2,12,1
17-3,16,3,11,1
17-4,16,4,10,1
17-5,16,5,9,1
17-6,16,6,8,0
17-7,16,7,8,1
17-8,16,8,7,1
17-9,16,9,6,1
18-1,17,1,12,1
18-10,17,10,4,0
18-2,17,2,11,2
18-3,17,3,9,0
18-4,17,4,9,0
18-5,17,5,9,1
18-6,17,6,8,1
18-7,17,7,7,1
18-8,17,8,6,1
18-9,17,9,5,1
19-1,18,1,13,1
19-10,18,10,5,1
19-11,18,11,4,0
19-2,18,2,12,1
19-3,18,3,11,1
19-4,18,4,10,1
19-5,18,5,9,0
19-6,18,6,9,1
19-7,18,7,8,1
19-8,18,8,7,1
19-9,18,9,6,1
2-1,1,1,10,1
2-2,1,2,9,1
2-3,1,3,8,1
2-4,1,4,7,1
2-5,1,5,6,1
2-6,1,6,5,1
2-7,1,7,4,1
2-8,1,8,3,0
20-1,19,1,12,0
20-10,19,10,3,0
20-2,19,2,12,1
20-3,19,3,11,1
20-4,19,4,10,1
20-5,19,5,9,1
20-6,19,6,8,1
20-7,19,7,7,1
20-8,19,8,6,2
20-9,19,9,4,1
21-1,20,1,13,0
21-10,20,10,4,0
21-11,20,11,4,0
21-2,20,2,13,3
21-3,20,3,10,0
21-4,20,4,10,1
21-5,20,5,9,0
21-6,20,6,9,1
21-7,20,7,8,1
21-8,20,8,7,1
21-9,20,9,6,2
22-1,21,1,12,0
22-10,21,10,3,0
22-2,21,2,12,1
22-3,21,3,11,1
22-4,21,4,10,1
22-5,21,5,9,0
22-6,21,6,9,1
22-7,21,7,8,2
22-8,21,8,6,1
22-9,21,9,5,2
23-1,22,1,13,0
23-10,22,10,5,1
23-11,22,11,4,0
23-2,22,2,13,1
23-3,22,3,12,1
23-4,22,4,11,2
23-5,22,5,9,0
23-6,22,6,9,1
23-7,22,7,8,1
23-8,22,8,7,1
23-9,22,9,6,1
24-1,23,1,12,0
24-10,23,10,3,0
24-2,23,2,12,1
24-3,23,3,11,1
24-4,23,4,10,1
24-5,23,5,9,1
24-6,23,6,8,1
24-7,23,7,7,2
24-8,23,8,5,1
24-9,23,9,4,1
25-1,24,1,13,0
25-10,24,10,4,0
25-2,24,2,13,2
25-3,24,3,11,0
25-4,24,4,11,1
25-5,24,5,10,1
25-6,24,6,9,1
25-7,24,7,8,2
25-8,24,8,6,1
25-9,24,9,5,1
26-1,25,1,10,2
26-2,25,2,8,2
26-3,25,3,6,3
26-4,25,4,3,0
27-1,26,1,13,1
27-2,26,2,12,1
27-3,26,3,11,1
27-4,26,4,10,1
27-5,26,5,9,0
27-6,26,6,9,1
27-7,26,7,8,2
27-8,26,8,6,2
27-9,26,9,4,0
28-1,27,1,12,0
28-10,27,10,5,1
28-11,27,11,4,0
28-2,27,2,12,2
28-3,27,3,10,0
28-4,27,4,10,1
28-5,27,5,9,0
28-6,27,6,9,1
28-7,27,7,8,1
28-8,27,8,7,1
28-9,27,9,6,1
29-1,28,1,15,0
29-10,28,10,6,2
29-11,28,11,4,0
29-2,28,2,15,1
29-3,28,3,14,1
29-4,28,4,13,1
29-5,28,5,12,1
29-6,28,6,11,1
29-7,28,7,10,2
29-8,28,8,8,1
29-9,28,9,7,1
3-1,2,1,11,1
3-10,2,10,2,0
3-2,2,2,10,1
3-3,2,3,9,1
3-4,2,4,8,1
3-5,2,5,7,2
3-6,2,6,5,0
3-7,2,7,5,1
3-8,2,8,4,1
3-9,2,9,3,1
30-1,29,1,15,0
30-10,29,10,4,0
30-2,29,2,15,1
30-3,29,3,14,1
30-4,29,4,13,2
30-5,29,5,11,1
30-6,29,6,10,1
30-7,29,7,9,1
30-8,29,8,8,2
30-9,29,9,6,2
31-1,30,1,16,1
31-10,30,10,4,0
31-2,30,2,15,1
31-3,30,3,14,1
31-4,30,4,13,1
31-5,30,5,12,2
31-6,30,6,10,1
31-7,30,7,9,1
31-8,30,8,8,2
31-9,30,9,6,2
32-1,31,1,14,1
32-10,31,10,5,0
32-11,31,11,5,0
32-2,31,2,13,1
32-3,31,3,12,1
32-4,31,4,11,1
32-5,31,5,10,1
32-6,31,6,9,1
32-7,31,7,8,1
32-8,31,8,7,1
32-9,31,9,6,1
33-1,32,1,13,0
33-2,32,2,13,2
33-3,32,3,11,2
33-4,32,4,9,1
33-5,32,5,8,1
33-6,32,6,7,1
33-7,32,7,6,0
33-8,32,8,5,0
33-9,32,9,5,0
34-1,33,1,14,0
34-10,33,10,6,1
34-11,33,11,5,0
34-2,33,2,14,2
34-3,33,3,12,1
34-4,33,4,11,1
34-5,33,5,10,0
34-6,33,6,10,1
34-7,33,7,9,1
34-8,33,8,8,1
34-9,33,9,7,1
4-1,3,1,11,0
4-10,3,10,3,0
4-2,3,2,11,1
4-3,3,3,10,1
4-4,3,4,9,1
4-5,3,5,8,1
4-6,3,6,7,1
4-7,3,7,6,1
4-8,3,8,5,1
4-9,3,9,4,1
5-1,4,1,12,1
5-10,4,10,3,0
5-2,4,2,11,1
5-3,4,3,10,1
5-4,4,4,9,0
5-5,4,5,8,1
5-6,4,6,7,1
5-7,4,7,6,1
5-8,4,8,5,1
5-9,4,9,4,1
6-1,5,1,12,0
6-10,5,10,3,0
6-2,5,2,12,2
6-3,5,3,10,1
6-4,5,4,9,1
6-5,5,5,8,1
6-6,5,6,7,1
6-7,5,7,6,1
6-8,5,8,5,1
6-9,5,9,4,1
7-1,6,1,13,2
7-10,6,10,3,0
7-2,6,2,11,2
7-3,6,3,9,0
7-4,6,4,9,1
7-5,6,5,8,1
7-6,6,6,7,1
7-7,6,7,6,1
7-8,6,8,5,1
7-9,6,9,4,1
8-1,7,1,13,0
8-10,7,10,4,1
8-11,7,11,3,0
8-2,7,2,13,1
8-3,7,3,12,1
8-4,7,4,11,2
8-5,7,5,9,1
8-6,7,6,8,1
8-7,7,7,7,1
8-8,7,8,6,1
8-9,7,9,5,1
9-1,8,1,16,2
9-10,8,10,3,0
9-2,8,2,14,1
9-3,8,3,13,2
9-4,8,4,11,1
9-5,8,5,10,1
9-6,8,6,9,2
9-7,8,7,7,2
9-8,8,8,5,1
9-9,8,9,4,1
