season,week,event_id,rule_variant,elim_count,pred_eliminated_ids,pred_bottom2_ids,real_eliminated_ids,match_real_any,match_real_all
8,4,8-4,percent_js,2,S8:Steve Wozniak;S8:Holly Madison,,S8:Holly Madison;S8:Steve Wozniak,1,1
8,5,8-5,rank,1,S8:Steve-O,,S8:David Alan Grier,0,0
8,5,8-5,percent,1,S8:Steve-O,,S8:David Alan Grier,0,0
8,5,8-5,rank_js,1,S8:Steve-O,S8:Steve-O;S8:Ty Murray,S8:David Alan Grier,0,0
8,5,8-5,percent_js,1,S8:Steve-O,S8:Steve-O;S8:Ty Murray,S8:David Alan Grier,0,0
8,6,8-6,rank,1,S8:Steve-O,,S8:Steve-O,1,1
8,6,8-6,percent,1,S8:Steve-O,,S8:Steve-O,1,1
8,6,8-6,rank_js,1,S8:Steve-O,S8:Steve-O;S8:Ty Murray,S8:Steve-O,1,1
8,6,8-6,percent_js,1,S8:Steve-O,S8:Steve-O;S8:Ty Murray,S8:Steve-O,1,1
8,7,8-7,rank,1,S8:Lawrence Taylor,,S8:Lawrence Taylor,1,1
8,7,8-7,percent,1,S8:Lawrence Taylor,,S8:Lawrence Taylor,1,1
8,7,8-7,rank_js,1,S8:Lawrence Taylor,S8:Lawrence Taylor;S8:Ty Murray,S8:Lawrence Taylor,1,1
8,7,8-7,percent_js,1,S8:Lawrence Taylor,S8:Lawrence Taylor;S8:Ty Murray,S8:Lawrence Taylor,1,1
8,8,8-8,rank,1,S8:Chuck Wicks,,S8:Chuck Wicks,1,1
8,8,8-8,percent,1,S8:Chuck Wicks,,S8:Chuck Wicks,1,1
8,8,8-8,rank_js,1,S8:Melissa Rycroft,S8:Chuck Wicks;S8:Melissa Rycroft,S8:Chuck Wicks,0,0
8,8,8-8,percent_js,1,S8:Melissa Rycroft,S8:Chuck Wicks;S8:Melissa Rycroft,S8:Chuck Wicks,0,0
8,9,8-9,rank,1,S8:Ty Murray,,S8:Lil' Kim,0,0
8,9,8-9,percent,1,S8:Ty Murray,,S8:Lil' Kim,0,0
8,9,8-9,rank_js,1,S8:Ty Murray,S8:Ty Murray;S8:Lil' Kim,S8:Lil' Kim,0,0
8,9,8-9,percent_js,1,S8:Ty Murray,S8:Ty Murray;S8:Lil' Kim,S8:Lil' Kim,0,0
8,10,8-10,rank,1,S8:Ty Murray,,S8:Ty Murray,1,1
8,10,8-10,percent,1,S8:Ty Murray,,S8:Ty Murray,1,1
8,10,8-10,rank_js,1,S8:Ty Murray,S8:Ty Murray;S8:Melissa Rycroft,S8:Ty Murray,1,1
8,10,8-10,percent_js,1,S8:Ty Murray,S8:Ty Murray;S8:Melissa Rycroft,S8:Ty Murray,1,1
8,11,8-11,rank,0,,,,1,1
8,11,8-11,percent,0,,,,1,1
8,11,8-11,rank_js,0,,,,1,1
8,11,8-11,percent_js,0,,,,1,1
9,1,9-1,rank,2,S9:Ashley Hamiliton;S9:Macy Gray,,S9:Ashley Hamiliton;S9:Macy Gray,1,1
9,1,9-1,percent,2,S9:Ashley Hamiliton;S9:Macy Gray,,S9:Ashley Hamiliton;S9:Macy Gray,1,1
9,1,9-1,rank_js,2,S9:Ashley Hamiliton;S9:Macy Gray,,S9:Ashley Hamiliton;S9:Macy Gray,1,1
9,1,9-1,percent_js,2,S9:Ashley Hamiliton;S9:Macy Gray,,S9:Ashley Hamiliton;S9:Macy Gray,1,1
9,2,9-2,rank,1,S9:Kathy Ireland,,S9:Kathy Ireland,1,1
9,2,9-2,percent,1,S9:Kathy Ireland,,S9:Kathy Ireland,1,1
9,2,9-2,rank_js,1,S9:Kathy Ireland,S9:Kathy Ireland;S9:Tom DeLay,S9:Kathy Ireland,1,1
9,2,9-2,percent_js,1,S9:Kathy Ireland,S9:Kathy Ireland;S9:Tom DeLay,S9:Kathy Ireland,1,1
9,3,9-3,rank,2,S9:Tom DeLay;S9:Debi Mazar,,S9:Debi Mazar;S9:Tom DeLay,1,1
9,3,9-3,percent,2,S9:Tom DeLay;S9:Michael Irvin,,S9:Debi Mazar;S9:Tom DeLay,1,0
9,3,9-3,rank_js,2,S9:Tom DeLay;S9:Debi Mazar,,S9:Debi Mazar;S9:Tom DeLay,1,1
9,3,9-3,percent_js,2,S9:Tom DeLay;S9:Michael Irvin,,S9:Debi Mazar;S9:Tom DeLay,1,0
9,4,9-4,rank,1,S9:Louie Vito,,S9:Chuck Liddell,0,0
9,4,9-4,percent,1,S9:Chuck Liddell,,S9:Chuck Liddell,1,1
9,4,9-4,rank_js,1,S9:Louie Vito,S9:Louie Vito;S9:Chuck Liddell,S9:Chuck Liddell,0,0
9,4,9-4,percent_js,1,S9:Louie Vito,S9:Chuck Liddell;S9:Louie Vito,S9:Chuck Liddell,0,0
9,5,9-5,rank,1,S9:Louie Vito,,S9:Natalie Coughlin,0,0
9,5,9-5,percent,1,S9:Louie Vito,,S9:Natalie Coughlin,0,0
9,5,9-5,rank_js,1,S9:Louie Vito,S9:Louie Vito;S9:Natalie Coughlin,S9:Natalie Coughlin,0,0
9,5,9-5,percent_js,1,S9:Louie Vito,S9:Louie Vito;S9:Natalie Coughlin,S9:Natalie Coughlin,0,0
9,6,9-6,rank,2,S9:Melissa Joan Hart;S9:Louie Vito,,S9:Louie Vito;S9:Melissa Joan Hart,1,1
9,6,9-6,percent,2,S9:Louie Vito;S9:Michael Irvin,,S9:Louie Vito;S9:Melissa Joan Hart,1,0
9,6,9-6,rank_js,2,S9:Melissa Joan Hart;S9:Louie Vito,,S9:Louie Vito;S9:Melissa Joan Hart,1,1
9,6,9-6,percent_js,2,S9:Louie Vito;S9:Michael Irvin,,S9:Louie Vito;S9:Melissa Joan Hart,1,0
9,7,9-7,rank,2,S9:Mark Dacascos;S9:Michael Irvin,,S9:Mark Dacascos;S9:Michael Irvin,1,1
9,7,9-7,percent,2,S9:Mark Dacascos;S9:Michael Irvin,,S9:Mark Dacascos;S9:Michael Irvin,1,1
9,7,9-7,rank_js,2,S9:Mark Dacascos;S9:Michael Irvin,,S9:Mark Dacascos;S9:Michael Irvin,1,1
9,7,9-7,percent_js,2,S9:Mark Dacascos;S9:Michael Irvin,,S9:Mark Dacascos;S9:Michael Irvin,1,1
9,8,9-8,rank,1,S9:Aaron Carter,,S9:Aaron Carter,1,1
9,8,9-8,percent,1,S9:Aaron Carter,,S9:Aaron Carter,1,1
9,8,9-8,rank_js,1,S9:Aaron Carter,S9:Aaron Carter;S9:Donny Osmond,S9:Aaron Carter,1,1
9,8,9-8,percent_js,1,S9:Aaron Carter,S9:Aaron Carter;S9:Donny Osmond,S9:Aaron Carter,1,1
9,9,9-9,rank,1,S9:Donny Osmond,,S9:Joanna Krupa,0,0
9,9,9-9,percent,1,S9:Joanna Krupa,,S9:Joanna Krupa,1,1
9,9,9-9,rank_js,1,S9:Donny Osmond,S9:Donny Osmond;S9:Kelly Osbourne,S9:Joanna Krupa,0,0
9,9,9-9,percent_js,1,S9:Donny Osmond,S9:Joanna Krupa;S9:Donny Osmond,S9:Joanna Krupa,0,0
9,10,9-10,rank,0,,,,1,1
9,10,9-10,percent,0,,,,1,1
9,10,9-10,rank_js,0,,,,1,1
9,10,9-10,percent_js,0,,,,1,1
10,1,10-1,rank,0,,,,1,1
10,1,10-1,percent,0,,,,1,1
10,1,10-1,rank_js,0,,,,1,1
10,1,10-1,percent_js,0,,,,1,1
10,2,10-2,rank,1,S10:Aiden Turner,,S10:Shannen Doherty,0,0
10,2,10-2,percent,1,S10:Buzz Aldrin,,S10:Shannen Doherty,0,0
10,2,10-2,rank_js,1,S10:Aiden Turner,S10:Aiden Turner;S10:Shannen Doherty,S10:Shannen Doherty,0,0
10,2,10-2,percent_js,1,S10:Buzz Aldrin,S10:Buzz Aldrin;S10:Kate Gosselin,S10:Shannen Doherty,0,0
10,3,10-3,rank,1,S10:Buzz Aldrin,,S10:Buzz Aldrin,1,1
10,3,10-3,percent,1,S10:Buzz Aldrin,,S10:Buzz Aldrin,1,1
10,3,10-3,rank_js,1,S10:Buzz Aldrin,S10:Buzz Aldrin;S10:Aiden Turner,S10:Buzz Aldrin,1,1
10,3,10-3,percent_js,1,S10:Buzz Aldrin,S10:Buzz Aldrin;S10:Kate Gosselin,S10:Buzz Aldrin,1,1
10,4,10-4,rank,1,S10:Aiden Turner,,S10:Aiden Turner,1,1
10,4,10-4,percent,1,S10:Aiden Turner,,S10:Aiden Turner,1,1
10,4,10-4,rank_js,1,S10:Kate Gosselin,S10:Aiden Turner;S10:Kate Gosselin,S10:Aiden Turner,0,0
10,4,10-4,percent_js,1,S10:Kate Gosselin,S10:Aiden Turner;S10:Kate Gosselin,S10:Aiden Turner,0,0
10,5,10-5,rank,1,S10:Kate Gosselin,,S10:Kate Gosselin,1,1
10,5,10-5,percent,1,S10:Kate Gosselin,,S10:Kate Gosselin,1,1
10,5,10-5,rank_js,1,S10:Kate Gosselin,S10:Kate Gosselin;S10:Niecy Nash,S10:Kate Gosselin,1,1
10,5,10-5,percent_js,1,S10:Kate Gosselin,S10:Kate Gosselin;S10:Niecy Nash,S10:Kate Gosselin,1,1
10,6,10-6,rank,1,S10:Jake Pavelka,,S10:Jake Pavelka,1,1
10,6,10-6,percent,1,S10:Jake Pavelka,,S10:Jake Pavelka,1,1
10,6,10-6,rank_js,1,S10:Jake Pavelka,S10:Jake Pavelka;S10:Niecy Nash,S10:Jake Pavelka,1,1
10,6,10-6,percent_js,1,S10:Jake Pavelka,S10:Jake Pavelka;S10:Niecy Nash,S10:Jake Pavelka,1,1
10,7,10-7,rank,1,S10:Niecy Nash,,S10:Pamela Anderson,0,0
10,7,10-7,percent,1,S10:Pamela Anderson,,S10:Pamela Anderson,1,1
10,7,10-7,rank_js,1,S10:Niecy Nash,S10:Niecy Nash;S10:Pamela Anderson,S10:Pamela Anderson,0,0
10,7,10-7,percent_js,1,S10:Niecy Nash,S10:Pamela Anderson;S10:Niecy Nash,S10:Pamela Anderson,0,0
10,8,10-8,rank,1,S10:Niecy Nash,,S10:Niecy Nash,1,1
10,8,10-8,percent,1,S10:Niecy Nash,,S10:Niecy Nash,1,1
10,8,10-8,rank_js,1,S10:Niecy Nash,S10:Niecy Nash;S10:Chad Ochocinco,S10:Niecy Nash,1,1
10,8,10-8,percent_js,1,S10:Niecy Nash,S10:Niecy Nash;S10:Chad Ochocinco,S10:Niecy Nash,1,1
10,9,10-9,rank,1,S10:Chad Ochocinco,,S10:Chad Ochocinco,1,1
10,9,10-9,percent,1,S10:Chad Ochocinco,,S10:Chad Ochocinco,1,1
10,9,10-9,rank_js,1,S10:Chad Ochocinco,S10:Chad Ochocinco;S10:Erin Andrews,S10:Chad Ochocinco,1,1
10,9,10-9,percent_js,1,S10:Chad Ochocinco,S10:Chad Ochocinco;S10:Erin Andrews,S10:Chad Ochocinco,1,1
10,10,10-10,rank,0,,,,1,1
10,10,10-10,percent,0,,,,1,1
10,10,10-10,rank_js,0,,,,1,1
10,10,10-10,percent_js,0,,,,1,1
11,1,11-1,rank,1,S11:Margaret Cho,,S11:David Hasselhoff,0,0
11,1,11-1,percent,1,S11:Margaret Cho,,S11:David Hasselhoff,0,0
11,1,11-1,rank_js,1,S11:Margaret Cho,S11:Margaret Cho;S11:David Hasselhoff,S11:David Hasselhoff,0,0
11,1,11-1,percent_js,1,S11:Margaret Cho,S11:Margaret Cho;S11:David Hasselhoff,S11:David Hasselhoff,0,0
11,2,11-2,rank,1,S11:Michael Bolton,,S11:Michael Bolton,1,1
11,2,11-2,percent,1,S11:Michael Bolton,,S11:Michael Bolton,1,1
11,2,11-2,rank_js,1,S11:Michael Bolton,S11:Michael Bolton;S11:Florence Henderson,S11:Michael Bolton,1,1
11,2,11-2,percent_js,1,S11:Michael Bolton,S11:Michael Bolton;S11:Margaret Cho,S11:Michael Bolton,1,1
11,3,11-3,rank,1,S11:Margaret Cho,,S11:Margaret Cho,1,1
11,3,11-3,percent,1,S11:Margaret Cho,,S11:Margaret Cho,1,1
11,3,11-3,rank_js,1,S11:Margaret Cho,S11:Margaret Cho;S11:Florence Henderson,S11:Margaret Cho,1,1
11,3,11-3,percent_js,1,S11:Margaret Cho,S11:Margaret Cho;S11:Florence Henderson,S11:Margaret Cho,1,1
11,4,11-4,rank,1,S11:The Situation,,S11:The Situation,1,1
11,4,11-4,percent,1,S11:The Situation,,S11:The Situation,1,1
11,4,11-4,rank_js,1,S11:The Situation,S11:The Situation;S11:Kurt Warner,S11:The Situation,1,1
11,4,11-4,percent_js,1,S11:The Situation,S11:The Situation;S11:Kurt Warner,S11:The Situation,1,1
11,5,11-5,rank,1,S11:Florence Henderson,,S11:Florence Henderson,1,1
11,5,11-5,percent,1,S11:Florence Henderson,,S11:Florence Henderson,1,1
11,5,11-5,rank_js,1,S11:Florence Henderson,S11:Florence Henderson;S11:Audrina Patridge,S11:Florence Henderson,1,1
11,5,11-5,percent_js,1,S11:Bristol Palin,S11:Florence Henderson;S11:Bristol Palin,S11:Florence Henderson,0,0
11,6,11-6,rank,1,S11:Kurt Warner,,S11:Audrina Patridge,0,0
11,6,11-6,percent,1,S11:Kurt Warner,,S11:Audrina Patridge,0,0
11,6,11-6,rank_js,1,S11:Kurt Warner,S11:Kurt Warner;S11:Audrina Patridge,S11:Audrina Patridge,0,0
11,6,11-6,percent_js,1,S11:Kurt Warner,S11:Kurt Warner;S11:Audrina Patridge,S11:Audrina Patridge,0,0
11,7,11-7,rank,1,S11:Rick Fox,,S11:Rick Fox,1,1
11,7,11-7,percent,1,S11:Rick Fox,,S11:Rick Fox,1,1
11,7,11-7,rank_js,1,S11:Kyle Massey,S11:Rick Fox;S11:Kyle Massey,S11:Rick Fox,0,0
11,7,11-7,percent_js,1,S11:Rick Fox,S11:Rick Fox;S11:Kurt Warner,S11:Rick Fox,1,1
11,8,11-8,rank,1,S11:Kurt Warner,,S11:Kurt Warner,1,1
11,8,11-8,percent,1,S11:Kurt Warner,,S11:Kurt Warner,1,1
11,8,11-8,rank_js,1,S11:Bristol Palin,S11:Kurt Warner;S11:Bristol Palin,S11:Kurt Warner,0,0
11,8,11-8,percent_js,1,S11:Bristol Palin,S11:Kurt Warner;S11:Bristol Palin,S11:Kurt Warner,0,0
11,9,11-9,rank,1,S11:Bristol Palin,,S11:Brandy,0,0
11,9,11-9,percent,1,S11:Brandy,,S11:Brandy,1,1
11,9,11-9,rank_js,1,S11:Bristol Palin,S11:Bristol Palin;S11:Brandy,S11:Brandy,0,0
11,9,11-9,percent_js,1,S11:Bristol Palin,S11:Brandy;S11:Bristol Palin,S11:Brandy,0,0
11,10,11-10,rank,0,,,,1,1
11,10,11-10,percent,0,,,,1,1
11,10,11-10,rank_js,0,,,,1,1
11,10,11-10,percent_js,0,,,,1,1
12,1,12-1,rank,0,,,,1,1
12,1,12-1,percent,0,,,,1,1
12,1,12-1,rank_js,0,,,,1,1
12,1,12-1,percent_js,0,,,,1,1
12,2,12-2,rank,1,S12:Mike Catherwood,,S12:Mike Catherwood,1,1
12,2,12-2,percent,1,S12:Mike Catherwood,,S12:Mike Catherwood,1,1
12,2,12-2,rank_js,1,S12:Mike Catherwood,S12:Mike Catherwood;S12:Wendy Williams,S12:Mike Catherwood,1,1
12,2,12-2,percent_js,1,S12:Mike Catherwood,S12:Mike Catherwood;S12:Wendy Williams,S12:Mike Catherwood,1,1
12,3,12-3,rank,1,S12:Wendy Williams,,S12:Wendy Williams,1,1
12,3,12-3,percent,1,S12:Wendy Williams,,S12:Wendy Williams,1,1
12,3,12-3,rank_js,1,S12:Wendy Williams,S12:Wendy Williams;S12:Romeo,S12:Wendy Williams,1,1
12,3,12-3,percent_js,1,S12:Wendy Williams,S12:Wendy Williams;S12:Romeo,S12:Wendy Williams,1,1
12,4,12-4,rank,1,S12:Sugar Ray Leonard,,S12:Sugar Ray Leonard,1,1
12,4,12-4,percent,1,S12:Kendra Wilkinson,,S12:Sugar Ray Leonard,0,0
12,4,12-4,rank_js,1,S12:Kendra Wilkinson,S12:Sugar Ray Leonard;S12:Kendra Wilkinson,S12:Sugar Ray Leonard,0,0
12,4,12-4,percent_js,1,S12:Kendra Wilkinson,S12:Kendra Wilkinson;S12:Sugar Ray Leonard,S12:Sugar Ray Leonard,0,0
12,5,12-5,rank,1,S12:Petra Nemcova,,S12:Petra Nemcova,1,1
12,5,12-5,percent,1,S12:Petra Nemcova,,S12:Petra Nemcova,1,1
12,5,12-5,rank_js,1,S12:Petra Nemcova,S12:Petra Nemcova;S12:Ralph Macchio,S12:Petra Nemcova,1,1
12,5,12-5,percent_js,1,S12:Petra Nemcova,S12:Petra Nemcova;S12:Ralph Macchio,S12:Petra Nemcova,1,1
12,6,12-6,rank,1,S12:Chris Jericho,,S12:Chris Jericho,1,1
12,6,12-6,percent,1,S12:Chris Jericho,,S12:Chris Jericho,1,1
12,6,12-6,rank_js,1,S12:Chris Jericho,S12:Chris Jericho;S12:Ralph Macchio,S12:Chris Jericho,1,1
12,6,12-6,percent_js,1,S12:Chris Jericho,S12:Chris Jericho;S12:Ralph Macchio,S12:Chris Jericho,1,1
12,7,12-7,rank,1,S12:Kendra Wilkinson,,S12:Kendra Wilkinson,1,1
12,7,12-7,percent,1,S12:Kendra Wilkinson,,S12:Kendra Wilkinson,1,1
12,7,12-7,rank_js,1,S12:Romeo,S12:Kendra Wilkinson;S12:Romeo,S12:Kendra Wilkinson,0,0
12,7,12-7,percent_js,1,S12:Romeo,S12:Kendra Wilkinson;S12:Romeo,S12:Kendra Wilkinson,0,0
12,8,12-8,rank,1,S12:Ralph Macchio,,S12:Romeo,0,0
12,8,12-8,percent,1,S12:Ralph Macchio,,S12:Romeo,0,0
12,8,12-8,rank_js,1,S12:Ralph Macchio,S12:Ralph Macchio;S12:Romeo,S12:Romeo,0,0
12,8,12-8,percent_js,1,S12:Ralph Macchio,S12:Ralph Macchio;S12:Romeo,S12:Romeo,0,0
12,9,12-9,rank,1,S12:Ralph Macchio,,S12:Ralph Macchio,1,1
12,9,12-9,percent,1,S12:Ralph Macchio,,S12:Ralph Macchio,1,1
12,9,12-9,rank_js,1,S12:Ralph Macchio,S12:Ralph Macchio;S12:Kirstie Alley,S12:Ralph Macchio,1,1
12,9,12-9,percent_js,1,S12:Ralph Macchio,S12:Ralph Macchio;S12:Kirstie Alley,S12:Ralph Macchio,1,1
12,10,12-10,rank,0,,,,1,1
12,10,12-10,percent,0,,,,1,1
12,10,12-10,rank_js,0,,,,1,1
12,10,12-10,percent_js,0,,,,1,1
13,1,13-1,rank,1,S13:Metta World Peace (Ron),,S13:Metta World Peace (Ron),1,1
13,1,13-1,percent,1,S13:Metta World Peace (Ron),,S13:Metta World Peace (Ron),1,1
13,1,13-1,rank_js,1,S13:Metta World Peace (Ron),S13:Metta World Peace (Ron);S13:Elisabetta Canalis,S13:Metta World Peace (Ron),1,1
13,1,13-1,percent_js,1,S13:Metta World Peace (Ron),S13:Metta World Peace (Ron);S13:Elisabetta Canalis,S13:Metta World Peace (Ron),1,1
13,2,13-2,rank,1,S13:Chaz Bono,,S13:Elisabetta Canalis,0,0
13,2,13-2,percent,1,S13:Chaz Bono,,S13:Elisabetta Canalis,0,0
13,2,13-2,rank_js,1,S13:Chaz Bono,S13:Chaz Bono;S13:David Arquette,S13:Elisabetta Canalis,0,0
13,2,13-2,percent_js,1,S13:Chaz Bono,S13:Chaz Bono;S13:David Arquette,S13:Elisabetta Canalis,0,0
13,3,13-3,rank,1,S13:Chaz Bono,,S13:Kristin Cavallari,0,0
13,3,13-3,percent,1,S13:Chaz Bono,,S13:Kristin Cavallari,0,0
13,3,13-3,rank_js,1,S13:Chaz Bono,S13:Chaz Bono;S13:Carson Kressley,S13:Kristin Cavallari,0,0
13,3,13-3,percent_js,1,S13:Chaz Bono,S13:Chaz Bono;S13:Nancy Grace,S13:Kristin Cavallari,0,0
13,4,13-4,rank,1,S13:Carson Kressley,,S13:Chynna Phillips,0,0
13,4,13-4,percent,1,S13:Chynna Phillips,,S13:Chynna Phillips,1,1
13,4,13-4,rank_js,1,S13:Carson Kressley,S13:Carson Kressley;S13:Chynna Phillips,S13:Chynna Phillips,0,0
13,4,13-4,percent_js,1,S13:Carson Kressley,S13:Chynna Phillips;S13:Carson Kressley,S13:Chynna Phillips,0,0
13,5,13-5,rank,1,S13:Carson Kressley,,S13:Carson Kressley,1,1
13,5,13-5,percent,1,S13:Carson Kressley,,S13:Carson Kressley,1,1
13,5,13-5,rank_js,1,S13:Carson Kressley,S13:Carson Kressley;S13:Chaz Bono,S13:Carson Kressley,1,1
13,5,13-5,percent_js,1,S13:Carson Kressley,S13:Carson Kressley;S13:Chaz Bono,S13:Carson Kressley,1,1
13,6,13-6,rank,1,S13:Chaz Bono,,S13:Chaz Bono,1,1
13,6,13-6,percent,1,S13:Chaz Bono,,S13:Chaz Bono,1,1
13,6,13-6,rank_js,1,S13:Chaz Bono,S13:Chaz Bono;S13:Hope Solo,S13:Chaz Bono,1,1
13,6,13-6,percent_js,1,S13:Chaz Bono,S13:Chaz Bono;S13:Hope Solo,S13:Chaz Bono,1,1
13,7,13-7,rank,1,S13:David Arquette,,S13:David Arquette,1,1
13,7,13-7,percent,1,S13:Nancy Grace,,S13:David Arquette,0,0
13,7,13-7,rank_js,1,S13:Nancy Grace,S13:David Arquette;S13:Nancy Grace,S13:David Arquette,0,0
13,7,13-7,percent_js,1,S13:Nancy Grace,S13:Nancy Grace;S13:David Arquette,S13:David Arquette,0,0
13,8,13-8,rank,1,S13:Nancy Grace,,S13:Nancy Grace,1,1
13,8,13-8,percent,1,S13:Nancy Grace,,S13:Nancy Grace,1,1
13,8,13-8,rank_js,1,S13:Nancy Grace,S13:Nancy Grace;S13:Hope Solo,S13:Nancy Grace,1,1
13,8,13-8,percent_js,1,S13:Nancy Grace,S13:Nancy Grace;S13:Hope Solo,S13:Nancy Grace,1,1
13,9,13-9,rank,1,S13:Hope Solo,,S13:Hope Solo,1,1
13,9,13-9,percent,1,S13:Hope Solo,,S13:Hope Solo,1,1
13,9,13-9,rank_js,1,S13:Hope Solo,S13:Hope Solo;S13:J.R. Martinez,S13:Hope Solo,1,1
13,9,13-9,percent_js,1,S13:Hope Solo,S13:Hope Solo;S13:J.R. Martinez,S13:Hope Solo,1,1
13,10,13-10,rank,0,,,,1,1
13,10,13-10,percent,0,,,,1,1
13,10,13-10,rank_js,0,,,,1,1
13,10,13-10,percent_js,0,,,,1,1
14,1,14-1,rank,0,,,,1,1
14,1,14-1,percent,0,,,,1,1
14,1,14-1,rank_js,0,,,,1,1
14,1,14-1,percent_js,0,,,,1,1
14,2,14-2,rank,1,S14:Martina Navratilova,,S14:Martina Navratilova,1,1
14,2,14-2,percent,1,S14:Martina Navratilova,,S14:Martina Navratilova,1,1
14,2,14-2,rank_js,1,S14:Martina Navratilova,S14:Martina Navratilova;S14:Gladys Knight,S14:Martina Navratilova,1,1
14,2,14-2,percent_js,1,S14:Martina Navratilova,S14:Martina Navratilova;S14:Gladys Knight,S14:Martina Navratilova,1,1
14,3,14-3,rank,1,S14:Jack Wagner,,S14:Jack Wagner,1,1
14,3,14-3,percent,1,S14:Jack Wagner,,S14:Jack Wagner,1,1
14,3,14-3,rank_js,1,S14:Jack Wagner,S14:Jack Wagner;S14:Gladys Knight,S14:Jack Wagner,1,1
14,3,14-3,percent_js,1,S14:Jack Wagner,S14:Jack Wagner;S14:Gladys Knight,S14:Jack Wagner,1,1
14,4,14-4,rank,1,S14:Sherri Sheperd,,S14:Sherri Sheperd,1,1
14,4,14-4,percent,1,S14:Sherri Sheperd,,S14:Sherri Sheperd,1,1
14,4,14-4,rank_js,1,S14:Gladys Knight,S14:Sherri Sheperd;S14:Gladys Knight,S14:Sherri Sheperd,0,0
14,4,14-4,percent_js,1,S14:Gladys Knight,S14:Sherri Sheperd;S14:Gladys Knight,S14:Sherri Sheperd,0,0
14,5,14-5,rank,1,S14:Gavin DeGraw,,S14:Gavin DeGraw,1,1
14,5,14-5,percent,1,S14:Gavin DeGraw,,S14:Gavin DeGraw,1,1
14,5,14-5,rank_js,1,S14:Gavin DeGraw,S14:Gavin DeGraw;S14:Melissa Gilbert,S14:Gavin DeGraw,1,1
14,5,14-5,percent_js,1,S14:Gavin DeGraw,S14:Gavin DeGraw;S14:Melissa Gilbert,S14:Gavin DeGraw,1,1
14,6,14-6,rank,1,S14:Gladys Knight,,S14:Gladys Knight,1,1
14,6,14-6,percent,1,S14:Gladys Knight,,S14:Gladys Knight,1,1
14,6,14-6,rank_js,1,S14:Gladys Knight,S14:Gladys Knight;S14:Roshon Fegan,S14:Gladys Knight,1,1
14,6,14-6,percent_js,1,S14:Gladys Knight,S14:Gladys Knight;S14:Roshon Fegan,S14:Gladys Knight,1,1
14,7,14-7,rank,1,S14:Jaleel White,,S14:Jaleel White,1,1
14,7,14-7,percent,1,S14:Jaleel White,,S14:Jaleel White,1,1
14,7,14-7,rank_js,1,S14:Melissa Gilbert,S14:Jaleel White;S14:Melissa Gilbert,S14:Jaleel White,0,0
14,7,14-7,percent_js,1,S14:Melissa Gilbert,S14:Jaleel White;S14:Melissa Gilbert,S14:Jaleel White,0,0
14,8,14-8,rank,2,S14:Melissa Gilbert;S14:Maria Menounos,,S14:Melissa Gilbert;S14:Roshon Fegan,1,0
14,8,14-8,percent,2,S14:Melissa Gilbert;S14:Maria Menounos,,S14:Melissa Gilbert;S14:Roshon Fegan,1,0
14,8,14-8,rank_js,2,S14:Melissa Gilbert;S14:Maria Menounos,,S14:Melissa Gilbert;S14:Roshon Fegan,1,0
