season,week,event_id,rule_variant,elim_count,pred_eliminated_ids,pred_bottom2_ids,real_eliminated_ids,match_real_any,match_real_all
28,8,28-8,percent_js,1,S28:Sean Spicer,S28:Kate Flannery;S28:Sean Spicer,S28:Kate Flannery,0,0
28,9,28-9,rank,1,S28:Sean Spicer,,S28:Sean Spicer,1,1
28,9,28-9,percent,1,S28:Sean Spicer,,S28:Sean Spicer,1,1
28,9,28-9,rank_js,1,S28:Sean Spicer,S28:Sean Spicer;S28:James Van Der Beek,S28:Sean Spicer,1,1
28,9,28-9,percent_js,1,S28:Sean Spicer,S28:Sean Spicer;S28:James Van Der Beek,S28:Sean Spicer,1,1
28,10,28-10,rank,1,S28:James Van Der Beek,,S28:James Van Der Beek,1,1
28,10,28-10,percent,1,S28:James Van Der Beek,,S28:James Van Der Beek,1,1
28,10,28-10,rank_js,1,S28:James Van Der Beek,S28:James Van Der Beek;S28:Kel Mitchell,S28:James Van Der Beek,1,1
28,10,28-10,percent_js,1,S28:James Van Der Beek,S28:James Van Der Beek;S28:Kel Mitchell,S28:James Van Der Beek,1,1
28,11,28-11,rank,0,,,,1,1
28,11,28-11,percent,0,,,,1,1
28,11,28-11,rank_js,0,,,,1,1
28,11,28-11,percent_js,0,,,,1,1
29,1,29-1,rank,0,,,,1,1
29,1,29-1,percent,0,,,,1,1
29,1,29-1,rank_js,0,,,,1,1
29,1,29-1,percent_js,0,,,,1,1
29,2,29-2,rank,1,S29:Charles Oakley,,S29:Charles Oakley,1,1
29,2,29-2,percent,1,S29:Charles Oakley,,S29:Charles Oakley,1,1
29,2,29-2,rank_js,1,S29:Charles Oakley,S29:Charles Oakley;S29:Carole Baskin,S29:Charles Oakley,1,1
29,2,29-2,percent_js,1,S29:Charles Oakley,S29:Charles Oakley;S29:Carole Baskin,S29:Charles Oakley,1,1
29,3,29-3,rank,1,S29:Carole Baskin,,S29:Carole Baskin,1,1
29,3,29-3,percent,1,S29:Carole Baskin,,S29:Carole Baskin,1,1
29,3,29-3,rank_js,1,S29:Carole Baskin,S29:Carole Baskin;S29:Anne Heche,S29:Carole Baskin,1,1
29,3,29-3,percent_js,1,S29:Carole Baskin,S29:Carole Baskin;S29:Anne Heche,S29:Carole Baskin,1,1
29,4,29-4,rank,1,S29:Anne Heche,,S29:Anne Heche,1,1
29,4,29-4,percent,1,S29:Anne Heche,,S29:Anne Heche,1,1
29,4,29-4,rank_js,1,S29:Anne Heche,S29:Anne Heche;S29:Veron Davis,S29:Anne Heche,1,1
29,4,29-4,percent_js,1,S29:Anne Heche,S29:Anne Heche;S29:Veron Davis,S29:Anne Heche,1,1
29,5,29-5,rank,1,S29:Jesse Metcalfe,,S29:Jesse Metcalfe,1,1
29,5,29-5,percent,1,S29:Jesse Metcalfe,,S29:Jesse Metcalfe,1,1
29,5,29-5,rank_js,1,S29:Jesse Metcalfe,S29:Jesse Metcalfe;S29:Veron Davis,S29:Jesse Metcalfe,1,1
29,5,29-5,percent_js,1,S29:Jesse Metcalfe,S29:Jesse Metcalfe;S29:Veron Davis,S29:Jesse Metcalfe,1,1
29,6,29-6,rank,1,S29:Veron Davis,,S29:Veron Davis,1,1
29,6,29-6,percent,1,S29:Veron Davis,,S29:Veron Davis,1,1
29,6,29-6,rank_js,1,S29:Veron Davis,S29:Veron Davis;S29:Jeannie Mai,S29:Veron Davis,1,1
29,6,29-6,percent_js,1,S29:Veron Davis,S29:Veron Davis;S29:Johnny Weir,S29:Veron Davis,1,1
29,7,29-7,rank,2,S29:Monica Aldama;S29:Jeannie Mai,,S29:Jeannie Mai;S29:Monica Aldama,1,1
29,7,29-7,percent,2,S29:Monica Aldama;S29:Jeannie Mai,,S29:Jeannie Mai;S29:Monica Aldama,1,1
29,7,29-7,rank_js,2,S29:Monica Aldama;S29:Jeannie Mai,,S29:Jeannie Mai;S29:Monica Aldama,1,1
29,7,29-7,percent_js,2,S29:Monica Aldama;S29:Jeannie Mai,,S29:Jeannie Mai;S29:Monica Aldama,1,1
29,8,29-8,rank,1,S29:Chrishell Stause,,S29:Chrishell Stause,1,1
29,8,29-8,percent,1,S29:Chrishell Stause,,S29:Chrishell Stause,1,1
29,8,29-8,rank_js,1,S29:Skai Jackson,S29:Chrishell Stause;S29:Skai Jackson,S29:Chrishell Stause,0,0
29,8,29-8,percent_js,1,S29:Chrishell Stause,S29:Chrishell Stause;S29:AJ McLean,S29:Chrishell Stause,1,1
29,9,29-9,rank,1,S29:AJ McLean,,S29:AJ McLean,1,1
29,9,29-9,percent,1,S29:AJ McLean,,S29:AJ McLean,1,1
29,9,29-9,rank_js,1,S29:Nelly,S29:AJ McLean;S29:Nelly,S29:AJ McLean,0,0
29,9,29-9,percent_js,1,S29:AJ McLean,S29:AJ McLean;S29:Johnny Weir,S29:AJ McLean,1,1
29,10,29-10,rank,2,S29:Johnny Weir;S29:Skai Jackson,,S29:Johnny Weir;S29:Skai Jackson,1,1
29,10,29-10,percent,2,S29:Johnny Weir;S29:Skai Jackson,,S29:Johnny Weir;S29:Skai Jackson,1,1
29,10,29-10,rank_js,2,S29:Johnny Weir;S29:Skai Jackson,,S29:Johnny Weir;S29:Skai Jackson,1,1
29,10,29-10,percent_js,2,S29:Johnny Weir;S29:Skai Jackson,,S29:Johnny Weir;S29:Skai Jackson,1,1
29,11,29-11,rank,0,,,,1,1
29,11,29-11,percent,0,,,,1,1
29,11,29-11,rank_js,0,,,,1,1
29,11,29-11,percent_js,0,,,,1,1
30,1,30-1,rank,0,,,,1,1
30,1,30-1,percent,0,,,,1,1
30,1,30-1,rank_js,0,,,,1,1
30,1,30-1,percent_js,0,,,,1,1
30,2,30-2,rank,1,S30:Martin Kove,,S30:Martin Kove,1,1
30,2,30-2,percent,1,S30:Martin Kove,,S30:Martin Kove,1,1
30,2,30-2,rank_js,1,S30:Martin Kove,S30:Martin Kove;S30:Matt James,S30:Martin Kove,1,1
30,2,30-2,percent_js,1,S30:Martin Kove,S30:Martin Kove;S30:Christine Chiu,S30:Martin Kove,1,1
30,3,30-3,rank,1,S30:Christine Chiu,,S30:Christine Chiu,1,1
30,3,30-3,percent,1,S30:Christine Chiu,,S30:Christine Chiu,1,1
30,3,30-3,rank_js,1,S30:Matt James,S30:Christine Chiu;S30:Matt James,S30:Christine Chiu,0,0
30,3,30-3,percent_js,1,S30:Christine Chiu,S30:Christine Chiu;S30:Melanie C,S30:Christine Chiu,1,1
30,4,30-4,rank,2,S30:Brian Austin Green;S30:Matt James,,S30:Brian Austin Green;S30:Matt James,1,1
30,4,30-4,percent,2,S30:Brian Austin Green;S30:Matt James,,S30:Brian Austin Green;S30:Matt James,1,1
30,4,30-4,rank_js,2,S30:Brian Austin Green;S30:Matt James,,S30:Brian Austin Green;S30:Matt James,1,1
30,4,30-4,percent_js,2,S30:Brian Austin Green;S30:Matt James,,S30:Brian Austin Green;S30:Matt James,1,1
30,5,30-5,rank,1,S30:Jimmie Allen,,S30:Melanie C,0,0
30,5,30-5,percent,1,S30:Melanie C,,S30:Melanie C,1,1
30,5,30-5,rank_js,1,S30:Jimmie Allen,S30:Jimmie Allen;S30:Melanie C,S30:Melanie C,0,0
30,5,30-5,percent_js,1,S30:Melanie C,S30:Melanie C;S30:Olivia Jade,S30:Melanie C,1,1
30,6,30-6,rank,1,S30:Kenya Moore,,S30:Kenya Moore,1,1
30,6,30-6,percent,1,S30:Kenya Moore,,S30:Kenya Moore,1,1
30,6,30-6,rank_js,1,S30:Kenya Moore,S30:Kenya Moore;S30:Melora Hardin,S30:Kenya Moore,1,1
30,6,30-6,percent_js,1,S30:Kenya Moore,S30:Kenya Moore;S30:Olivia Jade,S30:Kenya Moore,1,1
30,7,30-7,rank,1,"S30:Mike ""The Miz"" Mizanin",,"S30:Mike ""The Miz"" Mizanin",1,1
30,7,30-7,percent,1,"S30:Mike ""The Miz"" Mizanin",,"S30:Mike ""The Miz"" Mizanin",1,1
30,7,30-7,rank_js,1,"S30:Mike ""The Miz"" Mizanin","S30:Mike ""The Miz"" Mizanin;S30:Suni Lee","S30:Mike ""The Miz"" Mizanin",1,1
30,7,30-7,percent_js,1,"S30:Mike ""The Miz"" Mizanin","S30:Mike ""The Miz"" Mizanin;S30:Suni Lee","S30:Mike ""The Miz"" Mizanin",1,1
30,8,30-8,rank,2,S30:Jimmie Allen;S30:Olivia Jade,,S30:Jimmie Allen;S30:Olivia Jade,1,1
30,8,30-8,percent,2,S30:Jimmie Allen;S30:Olivia Jade,,S30:Jimmie Allen;S30:Olivia Jade,1,1
30,8,30-8,rank_js,2,S30:Jimmie Allen;S30:Olivia Jade,,S30:Jimmie Allen;S30:Olivia Jade,1,1
30,8,30-8,percent_js,2,S30:Jimmie Allen;S30:Olivia Jade,,S30:Jimmie Allen;S30:Olivia Jade,1,1
30,9,30-9,rank,2,S30:Melora Hardin;S30:Suni Lee,,S30:Melora Hardin;S30:Suni Lee,1,1
30,9,30-9,percent,2,S30:Melora Hardin;S30:Suni Lee,,S30:Melora Hardin;S30:Suni Lee,1,1
30,9,30-9,rank_js,2,S30:Melora Hardin;S30:Suni Lee,,S30:Melora Hardin;S30:Suni Lee,1,1
30,9,30-9,percent_js,2,S30:Melora Hardin;S30:Suni Lee,,S30:Melora Hardin;S30:Suni Lee,1,1
30,10,30-10,rank,0,,,,1,1
30,10,30-10,percent,0,,,,1,1
30,10,30-10,rank_js,0,,,,1,1
30,10,30-10,percent_js,0,,,,1,1
31,1,31-1,rank,1,S31:Jason Lewis,,S31:Jason Lewis,1,1
31,1,31-1,percent,1,S31:Jason Lewis,,S31:Jason Lewis,1,1
31,1,31-1,rank_js,1,S31:Jason Lewis,S31:Jason Lewis;S31:Teresa Giudice,S31:Jason Lewis,1,1
31,1,31-1,percent_js,1,S31:Jason Lewis,S31:Jason Lewis;S31:Teresa Giudice,S31:Jason Lewis,1,1
31,2,31-2,rank,1,S31:Teresa Giudice,,S31:Teresa Giudice,1,1
31,2,31-2,percent,1,S31:Teresa Giudice,,S31:Teresa Giudice,1,1
31,2,31-2,rank_js,1,S31:Cheryl Ladd,S31:Teresa Giudice;S31:Cheryl Ladd,S31:Teresa Giudice,0,0
31,2,31-2,percent_js,1,S31:Cheryl Ladd,S31:Teresa Giudice;S31:Cheryl Ladd,S31:Teresa Giudice,0,0
31,3,31-3,rank,1,S31:Cheryl Ladd,,S31:Cheryl Ladd,1,1
31,3,31-3,percent,1,S31:Cheryl Ladd,,S31:Cheryl Ladd,1,1
31,3,31-3,rank_js,1,S31:Cheryl Ladd,S31:Cheryl Ladd;S31:Jessie James Decker,S31:Cheryl Ladd,1,1
31,3,31-3,percent_js,1,S31:Cheryl Ladd,S31:Cheryl Ladd;S31:Selma Blair,S31:Cheryl Ladd,1,1
31,4,31-4,rank,1,S31:Sam Champion,,S31:Sam Champion,1,1
31,4,31-4,percent,1,S31:Sam Champion,,S31:Sam Champion,1,1
31,4,31-4,rank_js,1,S31:Sam Champion,S31:Sam Champion;S31:Joseph Baena,S31:Sam Champion,1,1
31,4,31-4,percent_js,1,S31:Sam Champion,S31:Sam Champion;S31:Joseph Baena,S31:Sam Champion,1,1
31,5,31-5,rank,2,S31:Joseph Baena;S31:Jordin Sparks,,S31:Joseph Baena;S31:Selma Blair,1,0
31,5,31-5,percent,2,S31:Joseph Baena;S31:Selma Blair,,S31:Joseph Baena;S31:Selma Blair,1,1
31,5,31-5,rank_js,2,S31:Joseph Baena;S31:Jordin Sparks,,S31:Joseph Baena;S31:Selma Blair,1,0
31,5,31-5,percent_js,2,S31:Joseph Baena;S31:Selma Blair,,S31:Joseph Baena;S31:Selma Blair,1,1
31,6,31-6,rank,1,S31:Jessie James Decker,,S31:Jessie James Decker,1,1
31,6,31-6,percent,1,S31:Jessie James Decker,,S31:Jessie James Decker,1,1
31,6,31-6,rank_js,1,S31:Jessie James Decker,S31:Jessie James Decker;S31:Jordin Sparks,S31:Jessie James Decker,1,1
31,6,31-6,percent_js,1,S31:Jessie James Decker,S31:Jessie James Decker;S31:Jordin Sparks,S31:Jessie James Decker,1,1
31,7,31-7,rank,1,S31:Jordin Sparks,,S31:Jordin Sparks,1,1
31,7,31-7,percent,1,S31:Jordin Sparks,,S31:Jordin Sparks,1,1
31,7,31-7,rank_js,1,S31:Jordin Sparks,S31:Jordin Sparks;S31:Heidi D'Amelio,S31:Jordin Sparks,1,1
31,7,31-7,percent_js,1,S31:Jordin Sparks,S31:Jordin Sparks;S31:Heidi D'Amelio,S31:Jordin Sparks,1,1
31,8,31-8,rank,2,S31:Heidi D'Amelio;S31:Vinny Guadagnino,,S31:Heidi D'Amelio;S31:Vinny Guadagnino,1,1
31,8,31-8,percent,2,S31:Heidi D'Amelio;S31:Vinny Guadagnino,,S31:Heidi D'Amelio;S31:Vinny Guadagnino,1,1
31,8,31-8,rank_js,2,S31:Heidi D'Amelio;S31:Vinny Guadagnino,,S31:Heidi D'Amelio;S31:Vinny Guadagnino,1,1
31,8,31-8,percent_js,2,S31:Heidi D'Amelio;S31:Vinny Guadagnino,,S31:Heidi D'Amelio;S31:Vinny Guadagnino,1,1
31,9,31-9,rank,2,S31:Trevor Donovan;S31:Daniel Durant,,S31:Daniel Durant;S31:Trevor Donovan,1,1
31,9,31-9,percent,2,S31:Trevor Donovan;S31:Daniel Durant,,S31:Daniel Durant;S31:Trevor Donovan,1,1
31,9,31-9,rank_js,2,S31:Trevor Donovan;S31:Daniel Durant,,S31:Daniel Durant;S31:Trevor Donovan,1,1
31,9,31-9,percent_js,2,S31:Trevor Donovan;S31:Daniel Durant,,S31:Daniel Durant;S31:Trevor Donovan,1,1
31,10,31-10,rank,0,,,,1,1
31,10,31-10,percent,0,,,,1,1
31,10,31-10,rank_js,0,,,,1,1
31,10,31-10,percent_js,0,,,,1,1
32,1,32-1,rank,1,S32:Matt Walsh,,S32:Matt Walsh,1,1
32,1,32-1,percent,1,S32:Matt Walsh,,S32:Matt Walsh,1,1
32,1,32-1,rank_js,1,S32:Matt Walsh,S32:Matt Walsh;S32:Jamie Lynn Spears,S32:Matt Walsh,1,1
32,1,32-1,percent_js,1,S32:Matt Walsh,S32:Matt Walsh;S32:Tyson Beckford,S32:Matt Walsh,1,1
32,2,32-2,rank,1,S32:Jamie Lynn Spears,,S32:Jamie Lynn Spears,1,1
32,2,32-2,percent,1,S32:Jamie Lynn Spears,,S32:Jamie Lynn Spears,1,1
32,2,32-2,rank_js,1,S32:Adrian Peterson,S32:Jamie Lynn Spears;S32:Adrian Peterson,S32:Jamie Lynn Spears,0,0
32,2,32-2,percent_js,1,S32:Mauricio Umansky,S32:Jamie Lynn Spears;S32:Mauricio Umansky,S32:Jamie Lynn Spears,0,0
32,3,32-3,rank,1,S32:Tyson Beckford,,S32:Tyson Beckford,1,1
32,3,32-3,percent,1,S32:Tyson Beckford,,S32:Tyson Beckford,1,1
32,3,32-3,rank_js,1,S32:Tyson Beckford,S32:Tyson Beckford;S32:Adrian Peterson,S32:Tyson Beckford,1,1
32,3,32-3,percent_js,1,S32:Tyson Beckford,S32:Tyson Beckford;S32:Adrian Peterson,S32:Tyson Beckford,1,1
32,4,32-4,rank,1,S32:Adrian Peterson,,S32:Adrian Peterson,1,1
32,4,32-4,percent,1,S32:Adrian Peterson,,S32:Adrian Peterson,1,1
32,4,32-4,rank_js,1,S32:Mauricio Umansky,S32:Adrian Peterson;S32:Mauricio Umansky,S32:Adrian Peterson,0,0
32,4,32-4,percent_js,1,S32:Adrian Peterson,S32:Adrian Peterson;S32:Mira Sorvino,S32:Adrian Peterson,1,1
32,5,32-5,rank,1,S32:Mira Sorvino,,S32:Mira Sorvino,1,1
32,5,32-5,percent,1,S32:Mira Sorvino,,S32:Mira Sorvino,1,1
32,5,32-5,rank_js,1,S32:Mira Sorvino,S32:Mira Sorvino;S32:Lele Pons,S32:Mira Sorvino,1,1
32,5,32-5,percent_js,1,S32:Mira Sorvino,S32:Mira Sorvino;S32:Lele Pons,S32:Mira Sorvino,1,1
32,6,32-6,rank,1,S32:Mauricio Umansky,,S32:Mauricio Umansky,1,1
32,6,32-6,percent,1,S32:Mauricio Umansky,,S32:Mauricio Umansky,1,1
32,6,32-6,rank_js,1,S32:Mauricio Umansky,S32:Mauricio Umansky;S32:Lele Pons,S32:Mauricio Umansky,1,1
32,6,32-6,percent_js,1,S32:Mauricio Umansky,S32:Mauricio Umansky;S32:Lele Pons,S32:Mauricio Umansky,1,1
32,7,32-7,rank,1,S32:Lele Pons,,S32:Lele Pons,1,1
32,7,32-7,percent,1,S32:Lele Pons,,S32:Lele Pons,1,1
32,7,32-7,rank_js,1,S32:Barry Williams,S32:Lele Pons;S32:Barry Williams,S32:Lele Pons,0,0
32,7,32-7,percent_js,1,S32:Barry Williams,S32:Lele Pons;S32:Barry Williams,S32:Lele Pons,0,0
32,8,32-8,rank,1,S32:Barry Williams,,S32:Barry Williams,1,1
32,8,32-8,percent,1,S32:Barry Williams,,S32:Barry Williams,1,1
32,8,32-8,rank_js,1,S32:Jason Mraz,S32:Barry Williams;S32:Jason Mraz,S32:Barry Williams,0,0
32,8,32-8,percent_js,1,S32:Jason Mraz,S32:Barry Williams;S32:Jason Mraz,S32:Barry Williams,0,0
32,9,32-9,rank,1,S32:Harry Jowsey,,S32:Harry Jowsey,1,1
32,9,32-9,percent,1,S32:Harry Jowsey,,S32:Harry Jowsey,1,1
32,9,32-9,rank_js,1,S32:Harry Jowsey,S32:Harry Jowsey;S32:Charity Lawson,S32:Harry Jowsey,1,1
32,9,32-9,percent_js,1,S32:Harry Jowsey,S32:Harry Jowsey;S32:Ariana Madix,S32:Harry Jowsey,1,1
32,10,32-10,rank,0,,,,1,1
32,10,32-10,percent,0,,,,1,1
32,10,32-10,rank_js,0,,,,1,1
32,10,32-10,percent_js,0,,,,1,1
32,11,32-11,rank,0,,,,1,1
32,11,32-11,percent,0,,,,1,1
32,11,32-11,rank_js,0,,,,1,1
32,11,32-11,percent_js,0,,,,1,1
33,1,33-1,rank,0,,,,1,1
33,1,33-1,percent,0,,,,1,1
33,1,33-1,rank_js,0,,,,1,1
33,1,33-1,percent_js,0,,,,1,1
33,2,33-2,rank,2,S33:Anna Delvey;S33:Tori Spelling,,S33:Anna Delvey;S33:Tori Spelling,1,1
33,2,33-2,percent,2,S33:Anna Delvey;S33:Tori Spelling,,S33:Anna Delvey;S33:Tori Spelling,1,1
33,2,33-2,rank_js,2,S33:Anna Delvey;S33:Tori Spelling,,S33:Anna Delvey;S33:Tori Spelling,1,1
33,2,33-2,percent_js,2,S33:Anna Delvey;S33:Tori Spelling,,S33:Anna Delvey;S33:Tori Spelling,1,1
33,3,33-3,rank,2,S33:Reginald VelJohnson;S33:Eric Roberts,,S33:Eric Roberts;S33:Reginald VelJohnson,1,1
33,3,33-3,percent,2,S33:Reginald VelJohnson;S33:Eric Roberts,,S33:Eric Roberts;S33:Reginald VelJohnson,1,1
33,3,33-3,rank_js,2,S33:Reginald VelJohnson;S33:Eric Roberts,,S33:Eric Roberts;S33:Reginald VelJohnson,1,1
33,3,33-3,percent_js,2,S33:Reginald VelJohnson;S33:Eric Roberts,,S33:Eric Roberts;S33:Reginald VelJohnson,1,1
33,4,33-4,rank,1,S33:Brooks Nader,,S33:Brooks Nader,1,1
33,4,33-4,percent,1,S33:Brooks Nader,,S33:Brooks Nader,1,1
33,4,33-4,rank_js,1,S33:Brooks Nader,S33:Brooks Nader;S33:Jenn Tran,S33:Brooks Nader,1,1
33,4,33-4,percent_js,1,S33:Brooks Nader,S33:Brooks Nader;S33:Jenn Tran,S33:Brooks Nader,1,1
33,5,33-5,rank,1,S33:Phaedra Parks,,S33:Phaedra Parks,1,1
33,5,33-5,percent,1,S33:Phaedra Parks,,S33:Phaedra Parks,1,1
33,5,33-5,rank_js,1,S33:Phaedra Parks,S33:Phaedra Parks;S33:Jenn Tran,S33:Phaedra Parks,1,1
33,5,33-5,percent_js,1,S33:Phaedra Parks,S33:Phaedra Parks;S33:Jenn Tran,S33:Phaedra Parks,1,1
33,6,33-6,rank,1,S33:Jenn Tran,,S33:Jenn Tran,1,1
33,6,33-6,percent,1,S33:Jenn Tran,,S33:Jenn Tran,1,1
33,6,33-6,rank_js,1,S33:Ilona Maher,S33:Jenn Tran;S33:Ilona Maher,S33:Jenn Tran,0,0
33,6,33-6,percent_js,1,S33:Ilona Maher,S33:Jenn Tran;S33:Ilona Maher,S33:Jenn Tran,0,0
33,7,33-7,rank,1,S33:Dwight Howard,,S33:Dwight Howard,1,1
33,7,33-7,percent,1,S33:Dwight Howard,,S33:Dwight Howard,1,1
33,7,33-7,rank_js,1,S33:Dwight Howard,S33:Dwight Howard;S33:Danny Amendola,S33:Dwight Howard,1,1
33,7,33-7,percent_js,1,S33:Dwight Howard,S33:Dwight Howard;S33:Joey Graziadei,S33:Dwight Howard,1,1
33,8,33-8,rank,0,,,,1,1
33,8,33-8,percent,0,,,,1,1
33,8,33-8,rank_js,0,,,,1,1
33,8,33-8,percent_js,0,,,,1,1
33,9,33-9,rank,0,,,,1,1
33,9,33-9,percent,0,,,,1,1
33,9,33-9,rank_js,0,,,,1,1
33,9,33-9,percent_js,0,,,,1,1
34,1,34-1,rank,0,,,,1,1
34,1,34-1,percent,0,,,,1,1
34,1,34-1,rank_js,0,,,,1,1
34,1,34-1,percent_js,0,,,,1,1
34,2,34-2,rank,2,S34:Corey Feldman;S34:Baron Davis,,S34:Baron Davis;S34:Corey Feldman,1,1
34,2,34-2,percent,2,S34:Corey Feldman;S34:Baron Davis,,S34:Baron Davis;S34:Corey Feldman,1,1
34,2,34-2,rank_js,2,S34:Corey Feldman;S34:Baron Davis,,S34:Baron Davis;S34:Corey Feldman,1,1
34,2,34-2,percent_js,2,S34:Corey Feldman;S34:Baron Davis,,S34:Baron Davis;S34:Corey Feldman,1,1
34,3,34-3,rank,1,S34:Lauren Jauregui,,S34:Lauren Jauregui,1,1
34,3,34-3,percent,1,S34:Lauren Jauregui,,S34:Lauren Jauregui,1,1
34,3,34-3,rank_js,1,S34:Lauren Jauregui,S34:Lauren Jauregui;S34:Jen Affleck,S34:Lauren Jauregui,1,1
34,3,34-3,percent_js,1,S34:Lauren Jauregui,S34:Lauren Jauregui;S34:Jen Affleck,S34:Lauren Jauregui,1,1
34,4,34-4,rank,1,S34:Scott Hoying,,S34:Hilaria Baldwin,0,0
34,4,34-4,percent,1,S34:Hilaria Baldwin,,S34:Hilaria Baldwin,1,1
34,4,34-4,rank_js,1,S34:Scott Hoying,S34:Scott Hoying;S34:Danielle Fishel,S34:Hilaria Baldwin,0,0
34,4,34-4,percent_js,1,S34:Hilaria Baldwin,S34:Hilaria Baldwin;S34:Jen Affleck,S34:Hilaria Baldwin,1,1
34,5,34-5,rank,0,,,,1,1
34,5,34-5,percent,0,,,,1,1
34,5,34-5,rank_js,0,,,,1,1
34,5,34-5,percent_js,0,,,,1,1
34,6,34-6,rank,1,S34:Scott Hoying,,S34:Scott Hoying,1,1
34,6,34-6,percent,1,S34:Scott Hoying,,S34:Scott Hoying,1,1
34,6,34-6,rank_js,1,S34:Scott Hoying,S34:Scott Hoying;S34:Jen Affleck,S34:Scott Hoying,1,1
34,6,34-6,percent_js,1,S34:Scott Hoying,S34:Scott Hoying;S34:Jen Affleck,S34:Scott Hoying,1,1
34,7,34-7,rank,1,S34:Jen Affleck,,S34:Jen Affleck,1,1
34,7,34-7,percent,1,S34:Jen Affleck,,S34:Jen Affleck,1,1
34,7,34-7,rank_js,1,S34:Jen Affleck,S34:Jen Affleck;S34:Danielle Fishel,S34:Jen Affleck,1,1
34,7,34-7,percent_js,1,S34:Jen Affleck,S34:Jen Affleck;S34:Danielle Fishel,S34:Jen Affleck,1,1
34,8,34-8,rank,1,S34:Danielle Fishel,,S34:Danielle Fishel,1,1
34,8,34-8,percent,1,S34:Danielle Fishel,,S34:Danielle Fishel,1,1
34,8,34-8,rank_js,1,S34:Andy Richter,S34:Danielle Fishel;S34:Andy Richter,S34:Danielle Fishel,0,0
34,8,34-8,percent_js,1,S34:Danielle Fishel,S34:Danielle Fishel;S34:Whitney Leavitt,S34:Danielle Fishel,1,1
34,9,34-9,rank,1,S34:Alix Earle,,S34:Andy Richter,0,0
34,9,34-9,percent,1,S34:Whitney Leavitt,,S34:Andy Richter,0,0
34,9,34-9,rank_js,1,S34:Andy Richter,S34:Alix Earle;S34:Andy Richter,S34:Andy Richter,1,1
34,9,34-9,percent_js,1,S34:Andy Richter,S34:Whitney Leavitt;S34:Andy Richter,S34:Andy Richter,1,1
34,10,34-10,rank,1,S34:Whitney Leavitt,,S34:Whitney Leavitt,1,1
34,10,34-10,percent,1,S34:Whitney Leavitt,,S34:Whitney Leavitt,1,1
34,10,34-10,rank_js,1,S34:Dylan Efron,S34:Whitney Leavitt;S34:Dylan Efron,S34:Whitney Leavitt,0,0
34,10,34-10,percent_js,1,S34:Whitney Leavitt,S34:Whitney Leavitt;S34:Robert Irwin,S34:Whitney Leavitt,1,1
34,11,34-11,rank,0,,,,1,1
34,11,34-11,percent,0,,,,1,1
34,11,34-11,rank_js,0,,,,1,1
34,11,34-11,percent_js,0,,,,1,1
